28 11 2018 03:40,3591.842041,13.29671955,3600,197.2734985
28 11 2018 10:00,3602.660889,14.55344963,3600,186.2174988
28 11 2018 10:40,3602.937988,16.14986038,3600,189.8323059
28 11 2018 13:30,671.6594238,5.698249817,527.8795318,14.08106041
28 11 2018 17:30,3256.498047,11.77884007,3483.291236,22.20820999
29 11 2018 18:30,3600.701904,15.91594982,3600,32.92995071
29 11 2018 22:10,3599.10498,15.85459042,3600,34.59529114
30 11 2018 00:00,3600.1521,16.6528492,3600,31.87944984
30 11 2018 00:30,3599.976074,17.44231033,3600,40.12734985
30 11 2018 08:30,3585.092041,14.05677032,3600,28.62944984
30 11 2018 12:30,2057.764893,10.6076498,3115.582675,25.50815964
30 11 2018 15:20,598.0383911,10.33353996,2982.646866,25.80714989
30 11 2018 15:30,404.0588074,10.13074017,2870.749807,25.32892036
30 11 2018 19:30,239.5765076,5.599429131,498.0624769,46.29878998
01 12 2018 06:00,0,3.667071104,72.94498396,74.61624908
01 12 2018 09:30,0,4.217949867,164.5661465,80.7175293
01 12 2018 23:30,15.02616024,3.078927994,19.02406606,101.9394989
02 12 2018 04:40,887.0609741,6.984364986,1008.965988,129.0740051
02 12 2018 09:20,25.46936035,3.372354984,39.00721824,120.8069
02 12 2018 11:00,-0.113399498,2.660547972,0,106.6034012
02 12 2018 22:50,0,2.683980942,0,113.0794983
03 12 2018 03:50,0,2.575304985,0,130.1963959
03 12 2018 06:30,0,2.975020885,0,113.1764984
03 12 2018 06:50,0,3.052073956,17.88330232,129.885498
03 12 2018 08:30,0,2.83267498,0,137.4902954
03 12 2018 09:40,0,1.635084987,0,149.871994
03 12 2018 10:10,0,1.488203049,0,160.4674988
03 12 2018 14:10,0,2.585484982,0,91.87940979
03 12 2018 21:50,432.5259094,5.480653763,463.4517891,115.8984985
04 12 2018 00:00,762.3311768,5.753749847,545.044675,92.17577362
04 12 2018 11:20,824.1663818,6.725934982,897.2448415,71.8632431
05 12 2018 23:20,3601.238037,15.30498981,3600,12.19754982
06 12 2018 04:10,3601.014893,16.38084984,3600,19.78706932
06 12 2018 05:30,3601.00293,18.55241013,3600,19.44614983
06 12 2018 10:20,3425.204102,15.93564987,3600,18.98913956
06 12 2018 16:40,3006.221924,14.49895954,3600,19.88855934
06 12 2018 22:00,2779.716064,10.4987402,3065.187113,22.61713028
07 12 2018 02:30,2922.399902,10.47494984,3053.759913,24.17868042
07 12 2018 12:40,1212.894043,7.088757992,1056.449898,23.97859001
07 12 2018 15:20,537.0728149,5.599788189,498.1691139,68.36898804
07 12 2018 20:10,0,1.51552701,0,176.4985962
08 12 2018 22:40,3602.049072,16.16695976,3600,193.498703
08 12 2018 23:50,3468.237061,12.1498003,3543.346676,192.8999023
09 12 2018 00:10,3444.594971,11.85966015,3498.4206,194.5166931
09 12 2018 22:30,3579.246094,12.96041965,3597.770751,220.7454987
10 12 2018 00:10,2850.506104,10.49876976,3065.201219,217.3993988
10 12 2018 01:20,2879.086914,10.68190002,3148.175565,222.6764984
10 12 2018 03:40,2975.878906,10.49394989,3062.898408,215.6519012
10 12 2018 03:50,2764.056885,10.7340498,3170.232876,215.8699036
10 12 2018 09:00,3503.423096,11.72144985,3471.829527,189.021698
11 12 2018 01:00,1703.942017,8.39649868,1764.565879,325.4046936
11 12 2018 13:40,0,2.650094986,0,227.8811035
12 12 2018 00:50,653.1087036,5.810522079,562.9224188,59.98249817
12 12 2018 01:20,605.8895874,5.916649818,597.2280852,65.1578598
12 12 2018 12:30,0,4.346449852,190.186353,271.1704102
12 12 2018 13:00,65.14933014,5.060752869,351.0660164,288.7049866
12 12 2018 19:00,20.5135498,3.6501019,70.61385924,242.0447998
13 12 2018 04:30,2020.801025,9.046871185,2174.249805,196.4940033
13 12 2018 06:20,2672.888916,10.45046043,3041.837498,191.2234955
13 12 2018 06:40,2498.760986,9.971434593,2774.212545,192.7406006
13 12 2018 11:10,2856.35498,10.50669956,3068.976351,185.8025055
13 12 2018 11:40,3152.209961,11.16174984,3326.610587,186.4712982
13 12 2018 20:30,1333.10498,7.895823002,1470.915091,161.9273987
14 12 2018 09:10,797.0717163,6.735438824,901.2117366,195.5514984
14 12 2018 19:40,2189.591064,9.585643768,2506.350121,200.9264984
14 12 2018 21:40,3216.134033,11.86201,3498.843011,200.0603943
14 12 2018 22:20,3570.554932,12.3600502,3567.158859,195.510498
15 12 2018 07:10,3601.966064,13.94754982,3600,189.4064941
15 12 2018 08:20,3602.35498,14.89383984,3600,181.7207031
15 12 2018 15:20,1688.014038,8.787057877,2007.725181,175.6894989
15 12 2018 17:10,1441.887939,7.926074982,1487.951271,170.6898041
15 12 2018 22:50,1551.473999,8.317519188,1716.72845,176.7044983
16 12 2018 03:30,0,3.61866498,66.41698795,164.7893982
16 12 2018 05:40,468.4989014,5.870114803,582.0418985,171.9037933
16 12 2018 09:20,2507.410889,10.57409,3100.385498,141.7554016
16 12 2018 12:30,655.1583862,6.394134998,765.1988754,140.635498
17 12 2018 03:30,0,2.084981918,0,76.28653717
17 12 2018 06:10,68.46836853,4.102694988,142.304762,49.68695831
17 12 2018 06:50,102.2454987,4.059295177,134.0875605,65.43599701
17 12 2018 08:50,0,2.112449884,0,92.66394043
17 12 2018 22:10,0,0.889280498,0,79.58055115
18 12 2018 02:20,0,2.71715498,0,71.8585968
18 12 2018 06:10,676.4498901,6.296717167,728.7433593,55.11796951
18 12 2018 15:20,1351.177002,7.403490067,1208.498263,45.17554092
18 12 2018 16:50,3153.870117,11.03814983,3285.74584,34.11600876
18 12 2018 19:30,3588.907959,13.49831009,3600,32.51533127
18 12 2018 20:10,3593.189941,13.75794983,3600,29.49427986
19 12 2018 05:30,2252.870117,11.85916042,3498.330642,12.13074017
19 12 2018 06:40,2245.498047,13.55700016,3600,8.122367859
20 12 2018 00:50,0,5.436157227,450.8204982,43.76234055
20 12 2018 07:20,0,6.082304001,652.1054147,73.14981842
20 12 2018 16:00,0,6.138586044,671.7458868,110.9404984
21 12 2018 02:00,0,3.480531931,49.84989672,255.2138062
21 12 2018 13:30,1236.10498,7.643207073,1332.779774,207.8914032
21 12 2018 15:40,657.6904297,6.438492775,782.1408448,219.5498962
21 12 2018 19:20,1874.984985,8.637104988,1913.190116,213.2539063
22 12 2018 04:50,3439.072021,11.84574986,3495.899969,205.5989075
22 12 2018 06:40,3545.572021,12.43424988,3573.88506,201.6605072
22 12 2018 10:10,2550.35498,9.890855789,2722.35041,198.3027039
22 12 2018 16:40,3519.666016,12.1715498,3546.142202,215.8946075
22 12 2018 19:00,3360.230957,11.71722984,3470.962871,215.6204987
22 12 2018 20:30,2806.569092,10.66314983,3140.077685,219.4311981
23 12 2018 00:30,3600.733887,12.7498703,3593.108901,212.4129944
23 12 2018 14:30,1725.902954,8.378608704,1753.685928,255.3498993
23 12 2018 21:30,654.0894165,6.101498127,658.7654634,259.8638
23 12 2018 23:40,435.7897949,5.814849854,564.2986515,262.3021851
23 12 2018 23:50,381.9545898,5.594820976,496.6949863,250.0715942
24 12 2018 08:50,3601.798096,15.51138973,3600,194.4989014
24 12 2018 16:30,3600.177002,19.5427494,3600,202.0498047
25 12 2018 04:40,1683.430054,8.196407318,1644.396498,7.511802197
25 12 2018 06:00,2037.817017,10.74534988,3174.922927,16.20754051
25 12 2018 06:50,1747.838989,9.893179893,2723.875498,24.26099014
26 12 2018 03:20,103.0356979,7.944667816,1498.471175,19.39773941
26 12 2018 03:40,44.83031845,8.044891357,1555.808022,13.19404984
26 12 2018 11:20,0,5.600924015,498.5065246,24.96574974
26 12 2018 19:50,0,2.425807953,0,35.74814987
26 12 2018 20:40,0,2.802304983,0,27.0782299
27 12 2018 00:30,0,2.379822969,0,356.5794983
27 12 2018 03:00,0,3.841984987,99.65861709,13.73139
27 12 2018 07:50,0,2.619194984,0,333.5284119
28 12 2018 00:50,0,2.994649887,0,50.38061142
28 12 2018 13:40,0,2.449774981,0,190.7812042
28 12 2018 21:00,161.6074982,4.043803215,131.1754279,222.5083008
28 12 2018 23:10,238.7129974,4.662197113,257.143353,223.4989014
29 12 2018 00:30,442.2546997,5.731461048,538.1144072,207.2498932
29 12 2018 02:50,634.6546021,6.113344193,662.8954981,216.7966003
29 12 2018 14:10,0,4.641666889,252.6030498,266.8597107
30 12 2018 02:30,0,4.954984188,325.0172287,11.56690979
30 12 2018 07:40,0,1.493144989,0,66.53382111
30 12 2018 12:00,0,1.379814982,0,20.37232018
30 12 2018 21:50,0,1.204344988,0,286.8139038
31 12 2018 00:10,0,0.657424986,0,72.03378296
31 12 2018 09:20,0,0.449524701,0,146.885498
31 12 2018 10:20,0,2.498549938,0,67.67456055
31 12 2018 21:10,1901.602051,8.498630524,1827.149165,79.39440918
